x_rk4,y_rk4,x_euler,y_euler
-299.01988800227195,1295.1974308129911,-294.3474667643523,1274.9589509464477
2705.97251056763,-931.7410561911955,2669.853230577083,-919.3041907183077
-614.8207672144354,983.9189029447691,-613.5211438519966,981.8390708031109
1659.9538931585541,-2370.6598437982043,1699.1687029631823,-2426.6643962554526
-5046.25719462069,-2683.1425449694198,-5031.798559940895,-2675.4547525412313
-2925.023188996427,-2048.1232863735054,-2964.351919549744,-2075.6615599751526
43.949069968141764,-2517.8405321824603,44.18636077559952,-2531.4349134370414
-364.59338515663075,3468.8743439789278,-346.2805861322411,3294.639699883958
-2556.6858629473054,1085.2487617802526,-2496.10802415217,1059.5349947913123
205.78254463997692,1299.259852914337,204.93270439695962,1293.8941727927577
2265.965026052594,-915.5092973504927,2192.7742078549936,-885.9382873083304
1012.5883496716301,-3116.426493719838,999.3091312719876,-3075.5572618646993
4809.486771191398,3624.2082353470896,4734.593335340465,3567.771983435505
-929.4777056042738,-515.2179053400012,-920.3303071591212,-510.1474195846071
2861.3397413510384,-4086.4166482224828,2729.359014267947,-3897.9286359103894
-1240.4425036630873,130.37576073855016,-1256.1306620375435,132.02465262722433
-3063.4522281761915,878.430790922062,-3039.6809681896784,871.6144918072574
400.78727021408247,-1885.5558589448503,404.55038411114344,-1903.2599178903592
-745.5558640524956,2782.4523645248264,-761.4189329940803,2841.654143778791
-306.9201649778311,-799.5543655177639,-307.9349519246176,-802.1979758958327
1717.1372776064416,-1158.2237183331633,1679.6001577690793,-1132.9046113051256
869.0989262847132,-91.34597801737526,866.4514562127968,-91.06771770007767
-3784.2698320893282,264.62192489201107,-3794.567394952394,265.3420006338132
4452.2477679434305,-155.47591802450037,4394.951140186065,-153.47507569393107
872.0069231506415,169.50097529225215,898.9157400946125,174.73151944835163
4304.653087141891,-150.32179819802172,4267.2872600395785,-149.0169547629134
4248.880257219146,2552.98482152667,4208.355587349732,2528.6351433030527
1839.7722963112826,1543.7522552849746,1871.2085713088406,1570.1304220410138
180.0310327558676,1712.8808587094095,177.64254905534267,1690.1559542896416
1756.4629253115095,1276.1450141035152,1714.5020642692825,1245.6586640446144
-1589.5890537609368,3744.837132990246,-1521.0272093362255,3583.3155495970395
2119.3414298596317,813.5389528836466,2149.361797470573,825.0626923280274
-453.9677087480899,-1019.6281680132485,-455.234605542075,-1022.4736648012803
1428.5946148163343,3063.631038076317,1445.806736133415,3100.5425513574487
-301.11693294673296,-676.3197046436123,-301.0867970866371,-676.252018393623
-2041.2359351692687,-2612.662854551717,-1996.181191224198,-2554.9954120486286
1315.9184835591234,505.13377887668975,1305.8349823981653,501.2630854337601
-1442.3605054655113,-1846.1372595763617,-1434.5378515132716,-1836.124719108649
1347.0232158204908,4405.91441262538,1359.3285630598893,4446.163389864726
3136.473875122447,-1331.3541716888296,3123.637728467392,-1325.9055506965833
-1499.9097888752192,373.9695121051956,-1500.670742030431,374.15923903564106
-4470.7121449654005,-3130.4263450704684,-4571.642261236749,-3201.098373316051
-1404.9864541723227,-6085.664929943443,-1399.3642566352576,-6061.312516951194
-1036.3394823714468,-1658.489857447557,-1040.198703248821,-1664.6659018728126
1816.5410137611152,-3565.1624772885452,1846.0796876562943,-3623.1353889939123
3243.89512965285,3865.923674762646,3184.8255147702307,3795.527249013127
-2259.9586137802903,-3480.0310890312426,-2306.6694467857446,-3551.9594642069333
145.0847374320493,1380.3890686737054,145.30160319738025,1382.4524086027088
-2722.7824650912976,1836.5399622133007,-2597.7630871110055,1752.213326995247
2456.3145707802796,-612.4280062872508,2471.1613636187217,-616.1297274942872
-2117.63063049845,-812.8822385377274,-2000.3593912101942,-767.8660274309326
-4627.428744390129,3615.3435656760344,-4417.218748144268,3451.1095170611056
-1604.6536349119858,3780.3270621350825,-1606.4169054520007,3784.481067208365
-1540.0663895868472,2778.353313103123,-1520.621351348508,2743.273535518075
398.6330420894638,3792.740045934614,383.22474373363724,3646.1398797578813
2170.6467149692357,-1105.999743138306,2229.7893796070525,-1136.1344359221885
-3234.655375735594,-988.9333923075629,-3171.5865761829855,-969.651325241564
-1948.9092931502169,-3118.906835797278,-1875.9369449662413,-3002.1266673332557
2173.107902386657,-501.7014905446748,2173.4134057184765,-501.77202154627463
5325.058826692543,2151.4634200987743,5114.048909103739,2066.209879481583
4107.047648322418,-948.1866614346941,4150.590637040381,-958.2393524762144
1579.6777208297403,-1065.5060765658907,1573.5520404902732,-1061.3742530054676
5553.1652337235055,2131.6604138354965,5490.454385475561,2107.5879745865454
-2022.8011302479638,35.308125065349984,-2063.315240192976,36.01530148494912
2266.302694603392,-780.350597824723,2353.8310585317145,-810.4890304713099
2259.612133436505,-1201.4570832449042,2286.7367653527813,-1215.8795058651356
52.868344455168995,3028.8254253183873,55.85107356894603,3199.7058618016245
-334.80827069594017,-717.9986535512814,-331.69818945772204,-711.329062812577
-959.1694980907189,16.7423658663393,-926.1154892649007,16.16540599614677
5023.2742989667395,2029.5345563462752,4930.4828865484815,1992.0443921970123
-1633.010488996011,-407.1552438433404,-1602.015927518543,-399.4274317311631
420.1178781642408,1819.7304536238585,429.50330831174153,1860.3832178775365
-1615.5831675580916,-1262.2319072393295,-1581.2777546462005,-1235.4295812198914
62.07575751792213,1777.6171150120658,60.30603892532923,1726.939005155092
5112.851737173302,-1086.7701855821613,4957.445316735728,-1053.7375311925007
-1511.292821021955,2966.079167432202,-1485.1530980062314,2914.7770724305487
1253.7198701952548,-1210.70320540014,1262.2630346325705,-1218.9532433985853
-3245.0682871587433,-513.9683244765387,-3213.646520000816,-508.9916054712219
1244.6425601638446,-2071.4330757409084,1260.0216167530352,-2097.028124080201
541.6956078660804,2548.4774669389953,520.9807069748832,2451.021520491407
-1007.8645102792711,-1439.379691421458,-993.4860835195469,-1418.845169904469
727.6862677704019,-568.5308216153327,740.0833408288648,-578.2164766066637
3944.2438506237113,1923.7362631996857,3847.523813141884,1876.562748952487
4272.814203106618,-298.7842752501983,4150.553492323391,-290.23497351917996
2947.5202340817673,-1633.8371450917082,2730.205557692565,-1513.3776529556444
-1534.8206357548456,-850.7649707554028,-1512.46325187053,-838.3720705015229
168.69025582284968,-956.6899809947901,162.01075791262318,-918.8086659323463
599.0323677570993,578.4788332891338,596.3692548397851,575.9070950388399
4969.071175038873,260.41798538315965,4954.063050724721,259.63144291665145
-313.1663944053055,244.67240265379888,-317.3780304058904,247.96289332513413
-3507.456826040634,-1710.700997047799,-3409.981015507652,-1663.158867653993
1554.8562177151261,-1399.9988267323429,1534.416938246335,-1381.5952168361084
-713.910769549221,-3672.7525165289053,-728.7675630296036,-3749.184093092845
1099.308352067796,336.0922916108842,1102.2775834123483,337.00007673326274
3543.6793370152986,1728.367896089827,3613.7520111147064,1762.544622816061
-470.0283856525068,560.1580172226327,-470.00027802354015,560.1245198548304
794.6167643630565,-5017.012799583436,755.7835314968247,-4771.829416754534
-2064.669129369859,3304.1612987757094,-2024.7141125683713,3240.219905779875
324.9565505461878,-1671.7565271282488,324.0871196628406,-1667.283692985714
-3601.0860438265076,3477.5283696376705,-3470.018974674683,3350.9583722108914
-301.6568418352231,2456.7978222748015,-307.2370439014757,2502.244921040461
-1785.2704291449902,-2646.7722564903534,-1810.4417621400005,-2684.090292314195
-940.7968607691905,1394.788705075718,-920.3051218890541,1364.4084528350706
-1871.9455782253947,-1685.507369339607,-1762.283799149271,-1586.7674599545667
2240.163154016363,435.4436063966271,2117.517729530594,411.6037508707561
-638.3577083602265,147.37648942018566,-625.1669046329151,144.33115242416875
6202.2825086731145,-216.58847780807164,6187.127112361151,-216.05923970690563
-498.269134037466,-1737.6709749623608,-488.2936364496865,-1702.882280590241
-3377.1970358798517,-2734.800236609015,-3196.8686176725905,-2588.7731628134557
-2242.426161932834,816.1763754833556,-2220.436701088425,808.1728662684287
1760.2713315973654,1477.0430251152884,1718.9180190701898,1442.3434758257763
3605.231822034496,2081.481562942623,3591.2538268559215,2073.411363663539
652.0912101981554,-2615.394992789074,648.5104258321652,-2601.0332511268616
-1204.6800135788874,-3940.3307768500053,-1169.1041587770496,-3823.9673990166034
-3310.878549789135,-2981.128436409109,-3361.6405934880786,-3026.8347858524553
-1041.996342038865,3633.873093655736,-1023.856577313107,3570.6122161432495
-529.1913152259107,-1845.5094362740092,-530.5396299208137,-1850.2115684158582
-4199.536184992876,1782.5973502904353,-4086.4599141469243,1734.5993210054307
-1464.1984316280048,1103.3526583074397,-1419.3879209382294,1069.5855164899885
1385.497458076896,-899.7525696309848,1398.9020611179606,-908.4576206296526
152.6479359559191,-1744.7738918847224,151.984333965632,-1737.1888864275254
-1491.7371219260042,793.1706972876055,-1482.8610780576626,788.4512210469675
1319.2767063152066,-5291.329859747013,1316.5273679399788,-5280.302865811804
620.4586838368645,-2687.501820029482,634.0750453333725,-2746.480761347139
395.58540677438884,1586.6064070757411,392.6551600754413,1574.8538294850462
-893.7758022675719,-2923.4089231846497,-863.5344221392976,-2824.493825805505
711.6932109995729,-1598.4891236430137,702.9169741537403,-1578.7773729507812
2570.656781839218,134.7224132350826,2533.774996235175,132.78952075558155
1830.1808192899448,2105.3821940130165,1843.0184202809946,2120.150164617629
2541.4201286458397,3913.443814434875,2480.1223390961786,3819.053495948075
1408.6118571303239,273.8064082440486,1409.7193630399493,274.021685585133
-1094.657567359329,632.000841185369,-1101.6471086948352,636.0362547569355
-3761.717660888438,-4327.36115397137,-3677.2259960142474,-4230.164612026597
176.18298174611095,-3361.77155674906,176.6342951125704,-3370.3831287834723
-879.6023186403863,-1125.8396274013924,-869.4642934980018,-1112.8635469534354
1307.1609252822066,2091.8947637423616,1324.6974300213847,2119.9590377951627
-1044.8756321813116,128.29459569552736,-1046.6997819860924,128.51857312832834
1482.0174483639796,3178.1966743324733,1472.9034342334476,3158.6516079559196
824.2594830777401,-438.2665412888501,818.3514611979131,-435.12519033288305
3026.829138655382,-588.3559836788871,3108.701562368221,-604.2703707100429
872.2803052912897,-2396.5704422228014,848.5376019049962,-2331.3379007921485
1031.7128758634299,459.3481673365642,1042.8090419459977,464.2884987734713
945.4770155325142,-524.0864676502223,963.4424322900389,-534.0448607720396
1398.7815696044568,2999.696756297979,1365.7862364971716,2928.938036104884
799.1614089627222,1230.600654094394,800.9748734137034,1233.3931444655823
2568.904016701046,-270.0026921462879,2551.185252478236,-268.1403749827965
-441.2428287195014,101.86893371359805,-442.7356012935861,102.21356741753894
3930.040832319747,-622.4573176795386,3680.4610683374326,-582.9277664448699
1097.9817195409446,797.7304142189503,1090.6228814549106,792.3839053927425
-3109.116430002387,3109.1164300023875,-3023.9594732263076,3023.9594732263076
2470.0553179876965,-2648.8100350400728,2448.2923443078985,-2625.472103028766
2642.9674210212456,-184.814285822578,2643.6211541085613,-184.85999929323597
3393.575216161244,973.092034459684,3351.7359651790284,961.0948222969289
-2602.1030552173324,3857.7764257129706,-2789.194174036313,4135.150416029367
-576.7519756617279,1584.6130297564382,-573.5385385993148,1575.7841839886205
2201.454348176012,-1220.2860715540187,2260.9185765264456,-1253.2476315663196
842.2525912969434,-4333.013951018082,867.6992742050227,-4463.925785765967
-3692.4153233150855,-2131.816980875865,-3648.4536089890753,-2106.4356732757046
766.8175024809274,-1180.7954057101833,767.1767025325319,-1181.3485252846492
-2148.7892619707627,3438.7816515644495,-2140.890951716399,3426.1417129433066
-3412.470649796218,2966.415479054976,-3479.2791768441793,3024.4912455908
319.88106718810695,6103.694366832633,316.0577979062902,6030.742043072279
-608.4623375366176,174.47376769664348,-604.1487505276851,173.23686652576268
1595.3665190905754,-1487.7033469708897,1598.1617107455988,-1490.3099053578433
2669.405626222342,1024.6888148279497,2675.4006042904466,1026.990071299121
2292.970989195559,-4500.208952213741,2325.471832289597,-4563.995448307879
-1007.0533205362491,-906.754882634407,-994.5361043625202,-895.4843305682318
-404.62987027104333,-1903.6338708715098,-400.96293336766354,-1886.3822891063062
-6425.669189461192,788.9729699353152,-6281.065744192541,771.2178994029565
798.2488846386268,-1098.6953328528853,798.8851823554621,-1099.5711215263752
-917.7934367559408,-80.29652117464165,-918.7875611247769,-80.38349578704987
-2083.0178299415907,-1627.4318902905802,-2055.6850907061366,-1606.0772139928595
4094.819429286968,1174.1705768635532,4096.025129508693,1174.51630583874
-1869.702183017412,643.790090240862,-1824.2162578360198,628.1280301848813
1428.3733240597355,2803.3404915829474,1445.4625151338573,2836.879917515607
2405.463275575461,-1562.1261163164645,2449.64181545333,-1590.815995569526
357.58974804116224,-4087.269523041741,348.63613862323444,-3984.929299096333
2239.273215486098,-2765.272126508879,2176.527801102312,-2687.7879927007366
-635.5070268615626,-1746.0412062068867,-642.4845879340436,-1765.2118976963945
450.16308069593646,-79.37589684553562,447.94034521810835,-78.98396860981657
-1400.705858030309,-841.6289889316214,-1347.4884417908136,-809.6527392669102
1898.460363885459,-1770.342929757583,1835.9793895205698,-1712.0784785657438
1525.0479201573803,-845.3478660424555,1520.3350321885966,-842.7354695828755
-556.438589751647,3959.266293885037,-575.3826775408799,4094.0604825587366
-541.7620811031555,580.9687040528775,-531.1050160154883,569.5404009121676
-1987.9489991891116,-3061.1730137015843,-2059.696503960322,-3171.6544825398814
-6012.893044210385,104.95543849311969,-6078.416364500382,106.09915230309412
-417.55558556975944,-534.4467777254953,-414.30054335178266,-530.2805136761606
-1000.8985130948546,3080.4488761352286,-1007.2838621486127,3100.100959797092
220.96555977627594,-2525.647905351782,211.29320086263593,-2415.0923370777987
4352.865725142757,1330.8046044459415,4146.356831719528,1267.6684997323835
-3096.817159957695,270.9363945088459,-3055.8219783850072,267.3497808620494
276.2907640079978,-2628.731024107712,273.48629610394914,-2602.0482943684183
2138.308217453406,-1442.3071043064697,2149.034249535355,-1449.541904297665
-775.0864990201572,-1289.9605573661443,-774.8344193027974,-1289.5410262646215
3779.3432872208723,-2847.939440814097,3808.6547385313297,-2870.027203663485
1120.4353171288112,-2639.5801926104,1131.6403081414967,-2665.977497196668
512.2866289933737,-90.32995454771931,512.0099829703914,-90.28117438976166
1954.5127316461235,-2413.6222147213557,1967.179629983155,-2429.2645314598717
-5377.7298104804095,1542.0392090128457,-5143.469681881949,1474.866198069974
-216.78680736741475,1115.2714404514163,-220.60707111854853,1134.924993674376
2208.6880175953434,-1725.6162015848558,2182.9303203172185,-1705.4920829295475
613.9574694002116,731.6860198577518,634.3034268230825,755.9333877112269
1572.465505245029,-421.34086225620246,1564.4033059248675,-419.18060245914717
-3884.7834648165094,-2153.3706374818407,-3781.5763892880814,-2096.162021342463
-476.3581627442419,1558.0973439482989,-464.0236963892683,1517.7531223735286
-2492.410427682304,-2867.190213833932,-2501.1824520597634,-2877.281273545118
2696.4127732491065,4670.323921445143,2677.8270332996253,4638.132475556388
-1102.6291305744542,379.6656568743597,-1086.489152425191,374.1082167196772
4789.716936287588,-1283.40078505193,4538.5436599037375,-1216.0991084845994
2437.9301922912846,1136.825518712714,2446.976894625576,1141.0440652922446
736.4350451301433,-3189.850630958586,734.6237939558987,-3182.005240195066
1461.6897464340523,590.5609915936961,1436.9972971220463,580.5845944915424
3408.751464106577,-2130.024318196249,3319.2777938375248,-2074.1149638422744
790.3128965699665,-2171.3668376297564,784.5129055500213,-2155.4314932694174
1529.9435494567786,-1889.3229388833204,1463.003084337626,-1806.6583488505466
1340.3822361486132,1206.885586333192,1321.9769879299545,1190.3134264008077
-947.2846982761786,1303.8255322463253,-950.3899983317557,1308.0996111004586
1645.5031208112575,-2183.6563954328076,1605.682894772998,-2130.813170672981
3472.2800808912493,-121.25469231559009,3510.4398355039757,-122.58726031028259
-1559.2117924089432,1559.2117924089432,-1608.3757616154799,1608.3757616154803
-381.61667401408704,277.2607430671925,-377.73345361286476,274.43941830008674
533.8853809338315,3370.8196325338367,546.410079190466,3449.897465122513
3713.8508398948056,-1731.79708788832,3648.4589172808846,-1701.3043335919692
235.1328255503548,-581.9741653263097,233.91628002753689,-578.9631094962019
730.6596066367952,4613.2031981149385,738.5697919931163,4663.146142889772
888.4613130012465,-857.9771168156575,879.9351923186596,-849.7435377798345
-471.3868949154295,-1890.6295704454683,-473.0434004228027,-1897.2734511507406
-367.0069285543296,1129.531182040917,-368.03210204093756,1132.6863416033966
-2282.2376723477214,569.0257608599261,-2210.875197970415,551.2330976454863
590.7761965804497,1715.7386563808923,603.5683717146063,1752.8898305546418
-2491.7046042112147,2866.3782568117126,-2484.245893338447,2857.7979914650823
868.6797008984112,-91.30191565374422,856.6157570753436,-90.03394406393244
4.133009204621872e-13,6749.716256963936,4.1200362374049997e-13,6728.529793689936
3543.6719711680767,-61.8550243410438,3533.6582763272536,-61.680234647425685
-1001.3161272995022,1328.7913815378067,-984.5989118745182,1306.6068873761685
843.8142248547744,2759.9919668804014,853.6081443661867,2792.026434159535
-791.0335458109846,-687.6349705412332,-788.7539209001308,-685.6533228390327
-703.5358785518706,-809.3254480325483,-696.9661300161641,-801.767816873685
-2764.4574697377047,-2764.4574697377043,-2864.1029782644373,-2864.1029782644373
-1255.2092097408386,1495.9000851659825,-1250.372711331094,1490.1361708105944
3348.048161041951,-2174.2478981716044,3412.266416461733,-2215.9517208631078
1394.6414469214144,-196.00407306088707,1378.617765338388,-193.75209147620322
2673.8904565648595,519.7516535474725,2762.5951120988425,536.9940919121228
-3766.731915292037,-732.1785141333769,-3813.27496838774,-741.2255671823324
561.6449237861661,471.2760484015636,573.2805742006359,481.03951837285206
6087.14459159798,-1745.4606240874002,6179.316792566115,-1771.890577410249
-3288.3441632293416,-639.1893549997319,-3286.4772972924716,-638.8264730218044
-2143.7334507356127,-909.96086250338,-2084.8946418627525,-884.9852699210811
1052.9966043687405,55.185213627548805,1049.6687987601442,55.01081072571659
-4436.515886626167,2992.467750636082,-4459.887772899925,3008.2322869824025
639.394091621613,-399.53777164625103,645.2607988940803,-403.2036972174387
1.9185073309726632e-13,3133.160242297453,1.8466231637518215e-13,3015.7644882385903
-575.0108756991732,4683.08777154711,-562.1572242596744,4578.403181359394
648.4310316440009,745.9345730649849,635.7989055638636,731.4029743063631
2619.435402455377,3883.4726872208103,2594.067728878199,3845.8635645133086
3644.3743108362232,2847.2972666666633,3487.032712141979,2724.368537155262
1425.2041905046406,-757.7945101347806,1481.1318544164512,-787.531776527484
2835.392627051484,-4366.1217650547715,2806.4407556337965,-4321.539792621815
3700.379535331767,2591.03364487625,3622.6258309453506,2536.58991494115
3828.0232477139525,1170.3441561631803,3728.424253622461,1139.8936878269947
348.8503636456935,-6656.461472287157,336.7333577939353,-6425.2552273837655
544.3910253669859,2183.4331449299384,559.6832604439899,2244.766949807932
-2432.000276813098,-1186.165790402942,-2491.6755848554494,-1215.2713828679052
404.8989745578063,1623.961087164664,402.36843534657044,1613.8116487446762
767.862046230682,2363.2363785058733,773.5657734929114,2380.79064600137
-5050.940401000232,-1166.1014738619515,-5212.900048332583,-1203.4928046769028
-2089.0528906045465,-1255.2296130299605,-2138.8195139716704,-1285.1324171532453
-6309.6045775956845,220.3362470382961,-6274.401625238526,219.106932853603
682.0609189804967,1980.848740140728,681.0158572631925,1977.8136605334892
1969.6030970845336,1183.456936152813,1969.5061645335247,1183.3986932002094
-749.3104221997938,-3854.867941736361,-735.8092771672515,-3785.410571838993
1202.616595276746,-639.442586381261,1183.3374891521744,-629.191703820824
-3461.985652118323,-302.8844978497555,-3523.4550486987414,-308.2623732043217
-1106.1062185510739,588.1271088230191,-1100.8458669115362,585.3301302424215
-33.0306554875522,-630.2624522432383,-32.415788825365624,-618.5300974173283
3594.405038845195,-3016.06394239676,3758.836977988527,-3154.0387218856968
366.50084157290905,-2078.5295596870333,363.64373815283557,-2062.3261210040105
2669.7071800844838,-1302.1031936554748,2684.1416324029815,-1309.143346449305
-991.1434974119511,-341.27807489142873,-1010.4526346037376,-347.92674401536016
1304.402591444951,1500.543531495485,1242.7617124072356,1429.6338116571667
-217.49586954133477,-1373.2148757521657,-214.53891730573812,-1354.5454140958464
-4043.8923412996733,-282.7764992698643,-3904.1873214556276,-273.0073726196653
2245.0896996382767,-1402.8877455912757,2245.7815699273806,-1403.320074130436
-404.07693761562336,-728.9740922624163,-396.7013408072384,-715.6681633964639
530.7012118203107,1735.8454483151725,519.6394204901951,1699.663959177938
-1263.4878489995817,5067.572974521738,-1316.0210707637175,5278.272218750536
-224.23743645212713,6421.320025754796,-230.6439803825552,6604.779440414681
905.0858171306858,-1855.7009278219793,920.4218906155238,-1887.1445382026882
4091.3830114545717,-3556.5849911840673,4100.557644256835,-3564.560377803417
-2724.7445069880723,-679.3551061852625,-2864.2974176717876,-714.1495546969854
-681.1106641343608,3204.373738373384,-672.0427011104324,3161.7123264993675
1665.9764494604879,-446.3970442422063,1662.4396684757648,-445.4493666335444
-1696.6512264348971,1696.6512264348971,-1707.4575472950955,1707.4575472950955
2066.2043679892527,1007.7552049054887,2161.4177667996546,1054.1938823734374
2287.544816401668,-1988.5323710582272,2281.621365971607,-1983.3831941572594
-356.71442632153827,670.8822621537515,-357.22447027155556,671.8415153090385
-3504.487966850644,-1275.529306277714,-3461.7630654070663,-1259.978713890298
1053.8345317957317,765.6556048302164,1067.4146440854777,775.5221339438057
-14.717462011583628,-843.1628339457862,-14.731569147376486,-843.9710312140791
-489.833940602893,1964.616629568813,-490.1363670696453,1965.8295958754607
-1177.243594644022,-2310.4706463870007,-1134.1908989164542,-2225.9749734617617
2264.8321520777167,79.0896815202049,2223.2930410645067,77.63910379962041
1792.6495662441728,-1302.4361476867534,1786.7666416804357,-1298.161952802153
3879.9871978173087,-135.49213856591,3839.422166842223,-134.07557646980345
1048.4625650899131,1124.338448434639,1069.1876820945195,1146.56341542198
3535.8759585268717,-1500.8902976356533,3616.5537182999224,-1535.1359748875211
2874.1353478401284,3082.132815399657,2829.0403696343215,3033.7743717925055
-2284.169716200668,321.0191185167666,-2377.16142526244,334.0882509287099
-220.14484430192195,1389.939844159162,-218.15590654974415,1377.3821854137589
688.1207390713694,1545.5444848404413,674.406101010756,1514.7409034155196
-801.6001120312508,3472.1115460868436,-789.8781128654902,3421.337989501966
536.9816190585855,-310.02648231335576,530.0260921763526,-306.01070699554356
-2235.929822945944,-4584.335505487781,-2309.0056137363654,-4734.163080071825
-1170.4866841060882,-4368.315774666748,-1123.5482319436271,-4193.139086367808
6128.528288753589,-428.5484451381577,6333.191752256494,-442.8599086622337
-1997.4717348016618,-388.2691733046018,-2012.3909311014663,-391.1691712934447
-4958.53923982577,1328.636584949351,-4971.689713550916,1332.1602437640881
743.5782763270216,-2159.508118512379,707.3249061445105,-2054.2206864759173
-891.2244822292491,-1272.8004678554753,-881.3260807815881,-1258.664085558063
1297.4204742321172,-498.0330583763034,1269.6565695383013,-487.37549389219674
-5219.106585824733,1398.4553948836935,-5282.186052008529,1415.357486906625
-627.5765778537648,672.9934852347465,-622.1062410636814,667.1272672277645
-2824.4797521152423,4033.7751280668394,-2649.4655146751284,3783.8288937152506
-837.2776771081471,564.7509241714886,-835.9883117783321,563.8812362752063
-2426.161182478384,2426.1611824783845,-2467.125829548097,2467.1258295480975
-1512.4879560260824,1020.1860079611859,-1491.382118841357,1005.9499410249988
-3281.7781139176946,941.0347312501424,-3291.45846623215,943.810527608831
1451.2397680301758,-3112.193725859401,1511.7826735693982,-3242.0284057760155
-1295.9604067885775,-689.0743713493335,-1298.3099648865416,-690.3236535502568
1859.560893155954,-5109.101564046848,1814.399943120507,-4985.02287358334
-3327.785789566798,-1481.6256920772557,-3301.4691989048683,-1469.9087910150379
4666.429275412673,-655.8238654461745,4577.578304730791,-643.3366758624247
-363.5431001777195,1710.3358151892417,-364.7797285884148,1716.1536944444347
-1380.2052132663293,-1532.8731828860803,-1361.326416711952,-1511.9061551678712
-195.3616685737301,-224.7378915092007,-196.1289521146211,-225.62055025402228
